timestamp,open,high,low,close,volume,datetime
1704692700000,43557.49,43650.0,43524.06,43641.74,443.01372,2024-01-08 05:45:00
1704693600000,43641.74,43679.58,43584.87,43625.81,272.91394,2024-01-08 06:00:00
1704694500000,43625.82,44341.8,43613.18,44146.8,1954.12988,2024-01-08 06:15:00
1704695400000,44146.8,44162.11,43899.19,44016.5,758.77124,2024-01-08 06:30:00
1704696300000,44016.5,44025.02,43816.46,43912.87,395.20545,2024-01-08 06:45:00
1704697200000,43912.88,44041.6,43872.95,44023.69,490.26986,2024-01-08 07:00:00
1704698100000,44023.7,44074.99,43900.0,43939.82,327.75662,2024-01-08 07:15:00
1704699000000,43939.81,43947.99,43784.86,43863.11,351.38407,2024-01-08 07:30:00
1704699900000,43863.1,43995.98,43852.48,43974.55,357.70976,2024-01-08 07:45:00
1704700800000,43974.55,44038.43,43924.47,43998.83,262.1845,2024-01-08 08:00:00
1704701700000,43998.83,44069.41,43976.0,44000.05,222.01152,2024-01-08 08:15:00
1704702600000,44000.05,44033.48,43901.76,43907.41,160.44633,2024-01-08 08:30:00
1704703500000,43907.41,43930.0,43851.1,43868.53,184.60036,2024-01-08 08:45:00
1704704400000,43868.53,43920.14,43836.0,43871.1,323.56802,2024-01-08 09:00:00
1704705300000,43871.11,43900.0,43820.89,43846.0,187.61724,2024-01-08 09:15:00
1704706200000,43846.0,43881.23,43790.95,43859.43,222.31425,2024-01-08 09:30:00
1704707100000,43859.43,43870.19,43641.73,43720.46,391.18173,2024-01-08 09:45:00
1704708000000,43720.45,43799.08,43689.26,43799.07,288.83169,2024-01-08 10:00:00
1704708900000,43799.07,44019.5,43791.0,43991.11,317.82515,2024-01-08 10:15:00
1704709800000,43991.1,44044.94,43955.15,43970.04,260.45932,2024-01-08 10:30:00
1704710700000,43970.04,44128.19,43964.0,44088.85,389.04349,2024-01-08 10:45:00
1704711600000,44088.86,44199.0,44078.78,44182.25,610.85564,2024-01-08 11:00:00
1704712500000,44182.24,44198.0,43950.0,44196.69,555.76028,2024-01-08 11:15:00
1704713400000,44196.7,44284.56,44154.28,44246.23,483.21381,2024-01-08 11:30:00
1704714300000,44246.24,44688.0,44238.23,44635.99,1776.35434,2024-01-08 11:45:00
1704715200000,44636.0,45150.0,44618.3,45141.09,3388.84606,2024-01-08 12:00:00
1704716100000,45141.09,45200.0,44350.0,44518.16,2179.07725,2024-01-08 12:15:00
1704717000000,44518.15,44942.85,44518.15,44889.99,1089.66343,2024-01-08 12:30:00
1704717900000,44890.0,45120.05,44786.95,45111.09,859.97396,2024-01-08 12:45:00
1704718800000,45111.1,45179.14,44948.83,45069.78,1126.2499,2024-01-08 13:00:00
1704719700000,45069.77,45160.38,44950.0,45098.0,869.64193,2024-01-08 13:15:00
1704720600000,45098.0,45108.38,44932.1,44996.79,625.49409,2024-01-08 13:30:00
1704721500000,44996.78,45022.7,44807.56,44911.58,701.92784,2024-01-08 13:45:00
1704722400000,44911.58,44976.73,44832.0,44976.61,453.91276,2024-01-08 14:00:00
1704723300000,44976.61,45031.31,44919.99,44988.31,434.36323,2024-01-08 14:15:00
1704724200000,44988.31,45090.0,44955.99,45048.99,603.78129,2024-01-08 14:30:00
1704725100000,45049.0,45080.75,44724.37,44783.91,796.2216,2024-01-08 14:45:00
1704726000000,44783.9,44874.14,44667.22,44814.14,627.39559,2024-01-08 15:00:00
1704726900000,44814.15,44868.56,44736.0,44774.31,415.66966,2024-01-08 15:15:00
1704727800000,44774.3,45333.0,44700.0,44982.63,1994.24467,2024-01-08 15:30:00
1704728700000,44982.64,45040.0,44856.41,44963.04,1046.07552,2024-01-08 15:45:00
1704729600000,44963.04,45171.42,44963.03,44997.99,1005.56099,2024-01-08 16:00:00
1704730500000,44998.0,45046.26,44925.98,45026.0,517.94165,2024-01-08 16:15:00
1704731400000,45026.0,45075.53,44793.97,44922.16,659.54722,2024-01-08 16:30:00
1704732300000,44922.16,44951.03,44801.0,44940.3,348.33307,2024-01-08 16:45:00
1704733200000,44940.31,45134.0,44903.86,45131.51,416.05619,2024-01-08 17:00:00
1704734100000,45131.51,45342.86,45065.99,45296.78,1108.8176,2024-01-08 17:15:00
1704735000000,45296.79,45442.98,45229.49,45402.0,1177.89039,2024-01-08 17:30:00
1704735900000,45402.01,45668.88,45330.23,45648.0,1591.82516,2024-01-08 17:45:00
1704736800000,45648.01,46104.83,45648.0,45891.1,3467.2535,2024-01-08 18:00:00
1704737700000,45891.1,46139.13,45800.0,45998.81,1293.81033,2024-01-08 18:15:00
1704738600000,45998.81,46978.67,45976.0,46917.77,3439.55636,2024-01-08 18:30:00
1704739500000,46917.78,46995.0,46605.0,46970.01,2501.84609,2024-01-08 18:45:00
1704740400000,46970.02,47248.99,46771.93,47107.98,2734.81297,2024-01-08 19:00:00
1704741300000,47107.99,47208.67,46540.01,46663.97,2042.97306,2024-01-08 19:15:00
1704742200000,46663.97,46846.0,46643.06,46810.01,1164.83729,2024-01-08 19:30:00
1704743100000,46810.01,47047.48,46792.0,46979.35,991.91545,2024-01-08 19:45:00
1704744000000,46979.36,47038.45,46802.49,46974.2,947.51497,2024-01-08 20:00:00
1704744900000,46974.2,47010.94,46800.0,46947.99,846.19171,2024-01-08 20:15:00
1704745800000,46947.99,47143.15,46837.58,46879.99,883.73866,2024-01-08 20:30:00
1704746700000,46879.98,46932.62,46709.92,46774.01,769.19196,2024-01-08 20:45:00
1704747600000,46774.01,46937.99,46653.84,46862.78,879.57184,2024-01-08 21:00:00
1704748500000,46862.78,46942.29,46840.36,46863.09,408.1392,2024-01-08 21:15:00
1704749400000,46863.09,47200.0,46859.31,47178.97,891.49305,2024-01-08 21:30:00
1704750300000,47178.97,47207.16,46992.26,47071.41,609.84257,2024-01-08 21:45:00
1704751200000,47071.41,47120.0,46812.0,46971.99,687.73679,2024-01-08 22:00:00
1704752100000,46971.99,47039.2,46906.01,46948.0,368.52825,2024-01-08 22:15:00
1704753000000,46948.0,46973.04,46799.18,46918.08,432.26049,2024-01-08 22:30:00
1704753900000,46918.08,47000.0,46918.08,46999.99,308.79117,2024-01-08 22:45:00
1704754800000,47000.0,47100.0,46876.95,47044.98,500.13245,2024-01-08 23:00:00
1704755700000,47044.99,47076.85,46921.96,46963.69,625.7477,2024-01-08 23:15:00
1704756600000,46963.69,46968.58,46833.88,46870.0,430.24736,2024-01-08 23:30:00
1704757500000,46869.99,46965.99,46861.1,46951.04,384.24076,2024-01-08 23:45:00
1704758400000,46951.04,47100.0,46896.0,47099.99,642.55773,2024-01-09 00:00:00
1704759300000,47099.99,47150.0,46850.0,46900.0,1136.675,2024-01-09 00:15:00
1704760200000,46899.99,46927.97,46230.0,46670.0,1882.46081,2024-01-09 00:30:00
1704761100000,46670.0,46818.75,46496.6,46668.88,792.8587,2024-01-09 00:45:00
1704762000000,46668.87,46765.53,46600.0,46748.01,598.11654,2024-01-09 01:00:00
1704762900000,46748.0,46786.83,46492.0,46545.72,587.52507,2024-01-09 01:15:00
1704763800000,46545.71,46571.1,46332.74,46347.45,605.00014,2024-01-09 01:30:00
1704764700000,46347.46,46564.92,46288.0,46556.62,788.56936,2024-01-09 01:45:00
1704765600000,46556.62,46657.31,46483.83,46540.85,362.61723,2024-01-09 02:00:00
1704766500000,46540.84,46719.39,46540.84,46684.97,420.00539,2024-01-09 02:15:00
1704767400000,46684.98,46779.99,46648.0,46737.02,355.02939,2024-01-09 02:30:00
1704768300000,46737.02,46785.22,46679.05,46779.81,283.21566,2024-01-09 02:45:00
1704769200000,46779.82,46966.0,46750.92,46886.43,565.82826,2024-01-09 03:00:00
1704770100000,46886.44,46974.42,46811.85,46948.28,530.42322,2024-01-09 03:15:00
1704771000000,46948.28,46959.61,46818.16,46818.17,277.80944,2024-01-09 03:30:00
1704771900000,46818.17,46966.0,46818.16,46926.96,273.43737,2024-01-09 03:45:00
1704772800000,46926.96,46940.0,46734.0,46788.02,385.19875,2024-01-09 04:00:00
1704773700000,46788.01,46791.96,46670.91,46726.0,312.59987,2024-01-09 04:15:00
1704774600000,46726.0,46849.88,46706.49,46777.73,285.20001,2024-01-09 04:30:00
1704775500000,46777.74,46836.0,46766.59,46803.54,303.08764,2024-01-09 04:45:00
1704776400000,46803.54,46858.0,46695.33,46695.34,354.37136,2024-01-09 05:00:00
1704777300000,46695.34,46758.0,46666.78,46677.65,275.77775,2024-01-09 05:15:00
1704778200000,46677.66,46704.14,46599.43,46626.0,293.85942,2024-01-09 05:30:00
1704779100000,46625.99,46750.64,46606.01,46714.67,369.89215,2024-01-09 05:45:00
1704780000000,46714.66,46838.4,46665.84,46817.53,296.47922,2024-01-09 06:00:00
1704780900000,46817.53,46830.0,46750.0,46772.0,209.68595,2024-01-09 06:15:00
1704781800000,46772.0,46790.66,46693.8,46726.28,229.33345,2024-01-09 06:30:00
1704782700000,46726.27,46824.0,46680.45,46788.01,176.02298,2024-01-09 06:45:00
1704783600000,46788.02,46811.63,46735.18,46808.0,189.50571,2024-01-09 07:00:00
1704784500000,46807.99,46931.7,46771.46,46908.34,355.61046,2024-01-09 07:15:00
1704785400000,46908.34,46911.02,46788.0,46809.5,346.24495,2024-01-09 07:30:00
1704786300000,46809.5,46878.0,46800.0,46825.51,324.54014,2024-01-09 07:45:00
1704787200000,46825.52,46825.52,46700.0,46759.67,342.13134,2024-01-09 08:00:00
1704788100000,46759.67,46874.94,46754.81,46847.16,177.57287,2024-01-09 08:15:00
1704789000000,46847.15,46847.16,46667.58,46678.0,278.48938,2024-01-09 08:30:00
1704789900000,46678.01,46715.46,46510.0,46544.65,532.91348,2024-01-09 08:45:00
1704790800000,46544.65,46670.5,46515.21,46588.01,337.42401,2024-01-09 09:00:00
1704791700000,46588.02,46694.61,46407.9,46532.21,544.24011,2024-01-09 09:15:00
1704792600000,46532.22,46666.3,46532.21,46608.33,256.61094,2024-01-09 09:30:00
1704793500000,46608.32,46616.9,46461.0,46491.99,433.32738,2024-01-09 09:45:00
1704794400000,46491.99,46614.97,46461.24,46574.06,406.11487,2024-01-09 10:00:00
1704795300000,46574.07,46680.0,46574.06,46621.99,282.87664,2024-01-09 10:15:00
1704796200000,46621.98,46650.0,46531.1,46564.47,263.15813,2024-01-09 10:30:00
1704797100000,46564.47,46564.47,46381.1,46441.89,733.75827,2024-01-09 10:45:00
1704798000000,46441.88,46558.0,46426.2,46529.99,298.17553,2024-01-09 11:00:00
1704798900000,46529.99,46612.41,46529.99,46539.0,372.71166,2024-01-09 11:15:00
1704799800000,46539.01,46622.41,46451.1,46477.99,350.97482,2024-01-09 11:30:00
1704800700000,46478.0,46644.0,46450.0,46615.99,408.35548,2024-01-09 11:45:00
1704801600000,46616.0,46758.0,46605.66,46723.98,550.24148,2024-01-09 12:00:00
1704802500000,46723.98,46767.68,46641.58,46664.97,637.47728,2024-01-09 12:15:00
1704803400000,46664.97,46746.98,46600.92,46713.22,371.96911,2024-01-09 12:30:00
1704804300000,46713.22,47000.0,45450.0,46166.35,2856.68916,2024-01-09 12:45:00
1704805200000,46166.36,46746.15,46055.51,46559.76,1960.81162,2024-01-09 13:00:00
1704806100000,46559.76,46838.97,46480.0,46641.58,1159.76033,2024-01-09 13:15:00
1704807000000,46641.57,46764.0,46599.39,46607.88,715.11454,2024-01-09 13:30:00
1704807900000,46607.89,47051.21,46595.74,46834.0,1206.07073,2024-01-09 13:45:00
1704808800000,46834.01,47007.83,46755.87,46832.99,912.95023,2024-01-09 14:00:00
1704809700000,46833.0,46839.5,46666.0,46745.98,746.65066,2024-01-09 14:15:00
1704810600000,46745.99,46768.0,46579.29,46594.77,598.06861,2024-01-09 14:30:00
1704811500000,46594.77,46776.02,46498.93,46561.1,742.17764,2024-01-09 14:45:00
1704812400000,46561.11,46646.79,46429.31,46573.78,749.75288,2024-01-09 15:00:00
1704813300000,46573.78,46795.24,46559.78,46717.76,695.74756,2024-01-09 15:15:00
1704814200000,46717.76,47010.0,46679.0,46955.77,1158.43507,2024-01-09 15:30:00
1704815100000,46955.78,46955.78,46630.55,46868.09,749.90668,2024-01-09 15:45:00
1704816000000,46868.08,46941.1,46756.48,46927.51,540.32039,2024-01-09 16:00:00
1704816900000,46927.52,46975.0,46781.0,46796.0,534.8427,2024-01-09 16:15:00
1704817800000,46796.0,46902.86,46719.69,46850.0,453.46022,2024-01-09 16:30:00
1704818700000,46849.99,46940.0,46782.28,46902.88,421.7745,2024-01-09 16:45:00
1704819600000,46902.89,46919.99,46772.45,46791.97,336.7703,2024-01-09 17:00:00
1704820500000,46791.97,46906.07,46734.72,46781.61,450.10594,2024-01-09 17:15:00
1704821400000,46781.61,46785.34,46632.01,46687.64,592.6091,2024-01-09 17:30:00
1704822300000,46687.64,46846.23,46666.0,46715.99,365.0685,2024-01-09 17:45:00
1704823200000,46716.0,46731.1,46539.95,46618.08,754.75902,2024-01-09 18:00:00
1704824100000,46618.08,46680.69,46528.76,46602.01,660.78637,2024-01-09 18:15:00
1704825000000,46602.0,46649.75,46500.0,46618.02,424.69023,2024-01-09 18:30:00
1704825900000,46618.02,46677.0,46563.99,46640.5,342.00111,2024-01-09 18:45:00
1704826800000,46640.5,46718.57,46573.92,46656.12,397.22305,2024-01-09 19:00:00
1704827700000,46656.12,46768.48,46633.58,46748.49,351.42915,2024-01-09 19:15:00
1704828600000,46748.49,46888.0,46737.34,46774.71,396.38903,2024-01-09 19:30:00
1704829500000,46774.72,46890.0,46700.01,46876.01,288.25338,2024-01-09 19:45:00
1704830400000,46876.0,46930.74,46771.11,46823.89,435.74211,2024-01-09 20:00:00
1704831300000,46823.9,46838.01,46688.19,46768.65,302.85253,2024-01-09 20:15:00
1704832200000,46768.65,46783.96,46669.35,46766.04,321.44987,2024-01-09 20:30:00
1704833100000,46766.05,46790.0,46591.6,46642.54,367.62362,2024-01-09 20:45:00
1704834000000,46642.53,47929.43,46628.78,47918.36,3286.52968,2024-01-09 21:00:00
1704834900000,47914.25,47972.0,44748.67,45887.67,8170.32425,2024-01-09 21:15:00
1704835800000,45889.91,46325.79,45571.1,45967.86,3072.74824,2024-01-09 21:30:00
1704836700000,45967.86,46180.43,45252.99,45439.44,2498.02292,2024-01-09 21:45:00
1704837600000,45439.44,45811.31,45295.19,45576.0,1741.28108,2024-01-09 22:00:00
1704838500000,45576.0,45894.29,45576.0,45814.37,1288.32096,2024-01-09 22:15:00
1704839400000,45814.37,46030.15,45814.36,46015.43,877.52829,2024-01-09 22:30:00
1704840300000,46015.44,46261.09,45800.0,46254.0,850.1727,2024-01-09 22:45:00
1704841200000,46254.0,46254.01,46037.86,46090.0,665.67271,2024-01-09 23:00:00
1704842100000,46089.99,46169.44,45924.0,46155.07,965.15084,2024-01-09 23:15:00
1704843000000,46155.08,46159.88,45973.0,46040.52,539.71721,2024-01-09 23:30:00
1704843900000,46040.53,46167.23,46000.0,46110.0,593.84856,2024-01-09 23:45:00
1704844800000,46110.0,46200.0,46030.0,46199.99,647.78015,2024-01-10 00:00:00
1704845700000,46199.99,46249.14,45958.37,45995.99,743.31421,2024-01-10 00:15:00
1704846600000,45995.99,46015.48,45794.19,45917.82,675.85534,2024-01-10 00:30:00
1704847500000,45917.81,46097.94,45788.85,45856.42,773.02574,2024-01-10 00:45:00
1704848400000,45856.41,45893.93,45666.67,45745.14,576.42633,2024-01-10 01:00:00
1704849300000,45745.15,45783.6,45638.43,45682.74,507.03703,2024-01-10 01:15:00
1704850200000,45682.74,45776.1,45622.0,45766.01,634.40437,2024-01-10 01:30:00
1704851100000,45766.01,45960.0,45764.02,45929.3,295.44315,2024-01-10 01:45:00
1704852000000,45929.3,45993.94,45882.41,45964.0,245.37221,2024-01-10 02:00:00
1704852900000,45964.0,46082.87,45953.9,46074.86,389.37922,2024-01-10 02:15:00
1704853800000,46074.87,46080.0,45901.31,45901.32,302.27381,2024-01-10 02:30:00
1704854700000,45901.32,46008.78,45901.31,45971.09,171.47637,2024-01-10 02:45:00
1704855600000,45971.1,46165.76,45922.86,46156.0,291.61889,2024-01-10 03:00:00
1704856500000,46156.0,46211.95,46136.01,46175.0,304.1989,2024-01-10 03:15:00
1704857400000,46175.01,46190.73,46054.01,46085.98,244.51896,2024-01-10 03:30:00
1704858300000,46085.98,46120.0,46048.49,46117.1,162.40161,2024-01-10 03:45:00
1704859200000,46117.1,46186.0,46059.21,46185.99,201.01867,2024-01-10 04:00:00
1704860100000,46186.0,46186.0,46077.47,46101.09,160.77811,2024-01-10 04:15:00
1704861000000,46101.09,46114.71,46008.0,46037.21,429.4091,2024-01-10 04:30:00
1704861900000,46037.21,46161.1,45944.82,45960.98,340.40525,2024-01-10 04:45:00
1704862800000,45960.97,46027.08,45900.47,45982.34,404.47344,2024-01-10 05:00:00
1704863700000,45982.33,45989.23,45890.58,45932.02,228.20123,2024-01-10 05:15:00
1704864600000,45932.03,45972.55,45921.1,45951.11,195.25825,2024-01-10 05:30:00
1704865500000,45951.11,45979.0,45929.6,45975.99,254.54315,2024-01-10 05:45:00
1704866400000,45975.99,45977.22,45875.28,45965.49,188.17748,2024-01-10 06:00:00
1704867300000,45965.49,46065.85,45962.27,45974.0,248.72028,2024-01-10 06:15:00
1704868200000,45974.0,46038.98,45911.1,46031.64,243.33064,2024-01-10 06:30:00
1704869100000,46031.65,46048.84,45972.3,46006.0,167.01233,2024-01-10 06:45:00
1704870000000,46006.0,46023.4,45852.52,45887.49,224.86303,2024-01-10 07:00:00
1704870900000,45887.49,45934.02,45835.79,45886.0,388.51913,2024-01-10 07:15:00
1704871800000,45885.99,45910.0,45734.56,45834.0,427.59215,2024-01-10 07:30:00
1704872700000,45833.99,45862.0,45751.12,45757.98,338.9991,2024-01-10 07:45:00
1704873600000,45757.98,45861.1,45757.98,45783.99,267.99174,2024-01-10 08:00:00
1704874500000,45783.99,45822.15,45711.92,45736.62,310.42352,2024-01-10 08:15:00
1704875400000,45736.62,45758.48,45622.84,45643.37,509.53534,2024-01-10 08:30:00
1704876300000,45643.38,45735.76,45320.53,45329.94,1429.19637,2024-01-10 08:45:00
1704877200000,45329.94,45505.67,45321.99,45459.9,568.54909,2024-01-10 09:00:00
1704878100000,45459.9,45592.0,45431.1,45572.22,888.21392,2024-01-10 09:15:00
1704879000000,45572.22,45700.0,45534.05,45678.42,576.46721,2024-01-10 09:30:00
1704879900000,45678.43,45689.17,45583.72,45661.42,355.14189,2024-01-10 09:45:00
1704880800000,45661.43,45725.33,45582.69,45725.33,348.84911,2024-01-10 10:00:00
1704881700000,45725.33,45726.0,45641.11,45704.0,257.54512,2024-01-10 10:15:00
1704882600000,45704.0,45731.1,45590.0,45617.98,231.31833,2024-01-10 10:30:00
1704883500000,45617.99,45654.54,45532.0,45532.0,264.17756,2024-01-10 10:45:00
1704884400000,45532.01,45659.42,45514.0,45659.41,391.31667,2024-01-10 11:00:00
1704885300000,45659.41,45659.42,45466.0,45491.72,311.33372,2024-01-10 11:15:00
1704886200000,45491.73,45498.0,45403.16,45485.81,339.75217,2024-01-10 11:30:00
1704887100000,45485.82,45541.66,45000.0,45515.89,1321.3011,2024-01-10 11:45:00
1704888000000,45515.88,45662.01,45383.31,45466.04,765.15896,2024-01-10 12:00:00
1704888900000,45466.05,45478.0,44850.8,45240.98,1086.72313,2024-01-10 12:15:00
1704889800000,45240.97,45289.0,44856.19,45012.98,1289.05311,2024-01-10 12:30:00
1704890700000,45012.98,45076.33,44363.93,44670.53,2399.93511,2024-01-10 12:45:00
1704891600000,44670.54,45159.33,44300.36,45066.0,2231.54957,2024-01-10 13:00:00
1704892500000,45066.01,45393.99,44846.59,45272.0,1111.66423,2024-01-10 13:15:00
1704893400000,45272.0,45289.98,45028.0,45081.06,641.21447,2024-01-10 13:30:00
1704894300000,45081.06,45244.51,45081.05,45118.01,533.63255,2024-01-10 13:45:00
1704895200000,45118.0,45154.98,44820.35,44955.81,591.7512,2024-01-10 14:00:00
1704896100000,44955.8,45344.0,44933.98,45321.1,1091.42046,2024-01-10 14:15:00
1704897000000,45321.1,45404.89,45066.32,45074.72,867.81721,2024-01-10 14:30:00
1704897900000,45074.72,45104.0,44832.0,44884.0,742.61068,2024-01-10 14:45:00
1704898800000,44884.01,45267.98,44800.0,45164.0,1139.86011,2024-01-10 15:00:00
1704899700000,45164.0,45312.99,44953.12,45265.99,956.17097,2024-01-10 15:15:00
1704900600000,45265.98,45386.77,45151.82,45241.98,874.2417,2024-01-10 15:30:00
1704901500000,45241.98,45630.7,45173.22,45546.4,1196.54652,2024-01-10 15:45:00
1704902400000,45546.39,45708.31,45173.97,45296.0,1505.72049,2024-01-10 16:00:00
1704903300000,45296.01,45518.0,45200.0,45517.99,887.2487,2024-01-10 16:15:00
1704904200000,45517.99,45571.1,45384.01,45392.04,554.96435,2024-01-10 16:30:00
1704905100000,45392.03,45520.0,45292.5,45311.1,435.87171,2024-01-10 16:45:00
1704906000000,45311.09,45465.6,45227.01,45451.1,467.60936,2024-01-10 17:00:00
1704906900000,45451.1,45701.87,45451.09,45618.99,749.38917,2024-01-10 17:15:00
1704907800000,45619.0,46299.46,45570.0,46280.01,2501.1408,2024-01-10 17:30:00
1704908700000,46280.0,46449.0,46000.01,46401.89,1847.16371,2024-01-10 17:45:00
1704909600000,46401.88,46633.86,45840.0,46265.56,2129.40513,2024-01-10 18:00:00
1704910500000,46265.56,46426.81,46151.1,46382.98,720.16906,2024-01-10 18:15:00
1704911400000,46382.99,46598.97,46214.77,46291.2,899.93043,2024-01-10 18:30:00
1704912300000,46291.2,46550.0,46261.1,46527.33,499.93776,2024-01-10 18:45:00
1704913200000,46527.32,46666.0,46043.69,46291.33,2476.21188,2024-01-10 19:00:00
1704914100000,46291.32,46464.98,46154.8,46277.47,906.06206,2024-01-10 19:15:00
1704915000000,46277.48,46379.97,46077.74,46259.69,621.05205,2024-01-10 19:30:00
1704915900000,46259.69,46524.13,46183.08,46489.18,606.63546,2024-01-10 19:45:00
1704916800000,46489.19,46504.92,44800.0,45548.56,2884.51997,2024-01-10 20:00:00
1704917700000,45548.56,46111.57,45242.78,45752.55,2115.01782,2024-01-10 20:15:00
1704918600000,45752.54,46254.01,45000.0,45479.73,2148.76436,2024-01-10 20:30:00
1704919500000,45487.33,46223.68,45308.87,46127.0,3526.12772,2024-01-10 20:45:00
1704920400000,46127.0,46301.04,45711.7,46015.03,1971.27341,2024-01-10 21:00:00
1704921300000,46015.03,46053.33,45346.62,45785.25,2199.67398,2024-01-10 21:15:00
1704922200000,45785.26,45830.0,45080.0,45478.09,2215.19389,2024-01-10 21:30:00
1704923100000,45478.09,45975.0,45430.17,45946.0,1756.68581,2024-01-10 21:45:00
1704924000000,45946.0,46102.76,45760.45,46031.22,1383.14684,2024-01-10 22:00:00
1704924900000,46031.22,46689.0,46026.0,46404.54,2930.29783,2024-01-10 22:15:00
1704925800000,46404.53,46523.53,46278.11,46400.01,864.06414,2024-01-10 22:30:00
1704926700000,46400.02,46948.98,46400.0,46902.69,1458.11414,2024-01-10 22:45:00
1704927600000,46902.69,47500.0,46772.9,47482.0,3683.72864,2024-01-10 23:00:00
1704928500000,47481.99,47695.93,46700.0,46820.01,3052.55034,2024-01-10 23:15:00
1704929400000,46821.85,46976.55,46381.86,46574.96,1830.9605,2024-01-10 23:30:00
1704930300000,46574.95,46742.2,46452.03,46653.99,786.49005,2024-01-10 23:45:00
1704931200000,46654.0,46686.68,46312.98,46505.7,1118.67954,2024-01-11 00:00:00
1704932100000,46505.7,46550.01,46296.46,46376.99,671.97876,2024-01-11 00:15:00
1704933000000,46376.98,46618.2,46362.0,46600.01,564.77782,2024-01-11 00:30:00
1704933900000,46600.01,46721.37,46541.1,46670.01,503.96324,2024-01-11 00:45:00
1704934800000,46670.01,46689.11,46469.39,46636.2,435.18059,2024-01-11 01:00:00
1704935700000,46636.19,46732.0,46552.48,46732.0,336.73191,2024-01-11 01:15:00
1704936600000,46731.99,46750.0,46468.33,46586.39,651.25476,2024-01-11 01:30:00
1704937500000,46586.4,46651.53,46500.0,46506.94,349.42604,2024-01-11 01:45:00
1704938400000,46506.93,46621.2,46500.0,46596.14,380.34147,2024-01-11 02:00:00
1704939300000,46596.15,46622.39,46521.44,46550.0,331.59739,2024-01-11 02:15:00
1704940200000,46550.01,46619.09,46511.94,46539.95,286.81385,2024-01-11 02:30:00
1704941100000,46539.96,46600.0,46532.5,46559.0,244.01657,2024-01-11 02:45:00
1704942000000,46559.0,46590.81,46200.0,46424.31,887.27452,2024-01-11 03:00:00
1704942900000,46424.32,46509.06,46212.2,46441.0,545.65145,2024-01-11 03:15:00
1704943800000,46441.0,46567.67,46438.98,46442.1,287.4124,2024-01-11 03:30:00
1704944700000,46442.09,46509.53,46389.98,46502.16,369.81469,2024-01-11 03:45:00
1704945600000,46502.17,46507.08,46304.96,46407.88,642.80105,2024-01-11 04:00:00
1704946500000,46407.87,46490.01,46403.36,46486.82,321.03038,2024-01-11 04:15:00
1704947400000,46486.82,46500.0,46406.0,46439.13,348.0081,2024-01-11 04:30:00
1704948300000,46439.13,46482.0,46400.0,46400.01,354.22158,2024-01-11 04:45:00
1704949200000,46400.01,46417.33,46228.0,46280.12,468.52798,2024-01-11 05:00:00
1704950100000,46280.11,46341.0,46261.1,46319.01,280.83685,2024-01-11 05:15:00
1704951000000,46319.0,46323.06,46000.0,46026.46,686.66614,2024-01-11 05:30:00
1704951900000,46026.46,46133.16,45896.23,46070.0,696.20551,2024-01-11 05:45:00
1704952800000,46070.0,46091.53,45625.0,45715.99,800.23142,2024-01-11 06:00:00
1704953700000,45715.99,45799.12,45618.1,45764.3,494.3969,2024-01-11 06:15:00
1704954600000,45764.31,45923.03,45724.48,45917.09,606.08277,2024-01-11 06:30:00
1704955500000,45917.1,45954.69,45857.67,45907.3,334.16422,2024-01-11 06:45:00
1704956400000,45907.29,46121.0,45881.1,46100.99,499.48108,2024-01-11 07:00:00
1704957300000,46100.99,46166.99,46028.92,46140.82,482.86662,2024-01-11 07:15:00
1704958200000,46140.81,46140.82,45960.64,46013.52,311.53753,2024-01-11 07:30:00
1704959100000,46013.52,46101.41,46013.52,46101.4,224.81522,2024-01-11 07:45:00
1704960000000,46101.4,46196.0,46052.0,46194.56,340.1021,2024-01-11 08:00:00
1704960900000,46194.56,46296.04,46153.41,46296.04,364.12775,2024-01-11 08:15:00
1704961800000,46296.03,46303.51,46166.0,46187.99,383.96373,2024-01-11 08:30:00
1704962700000,46187.99,46318.1,46187.99,46277.0,380.38893,2024-01-11 08:45:00
1704963600000,46277.0,46354.0,46218.66,46276.35,410.55634,2024-01-11 09:00:00
1704964500000,46276.36,46329.13,46219.87,46301.46,228.38923,2024-01-11 09:15:00
1704965400000,46301.46,46317.01,46222.71,46290.51,417.56673,2024-01-11 09:30:00
1704966300000,46290.51,46318.0,46211.94,46220.12,284.62329,2024-01-11 09:45:00
1704967200000,46220.12,46300.0,46210.0,46243.4,324.69859,2024-01-11 10:00:00
1704968100000,46243.4,46550.0,46243.4,46550.0,650.49982,2024-01-11 10:15:00
1704969000000,46549.99,46744.0,46471.62,46732.01,838.15863,2024-01-11 10:30:00
1704969900000,46732.0,46860.0,46684.0,46859.91,745.89651,2024-01-11 10:45:00
1704970800000,46859.9,46992.94,46705.97,46984.05,743.08873,2024-01-11 11:00:00
1704971700000,46984.04,47150.0,46885.99,47073.2,1067.81487,2024-01-11 11:15:00
1704972600000,47073.2,47089.3,46840.0,46979.99,882.56569,2024-01-11 11:30:00
1704973500000,46980.0,47089.8,46925.09,47060.0,476.0446,2024-01-11 11:45:00
1704974400000,47059.99,47176.84,46966.86,47016.52,656.69665,2024-01-11 12:00:00
1704975300000,47016.52,47152.0,46941.1,47146.99,594.08821,2024-01-11 12:15:00
1704976200000,47146.99,47333.41,47012.57,47287.43,989.5165,2024-01-11 12:30:00
